Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food
15, CIVILIZATION_JAPAN, 1, 3, 3, 1, 2, 0, 0, 0, 9, 0, 91, 8, 4, 1, 7, 2, 7, 10
15, CIVILIZATION_PORTUGAL, 2, 4, 2, 1, 3, 0, 0, 0, 16, 0, 122, 6, 4, 2, 7, 1, 14, 11
15, CIVILIZATION_NUBIA, 1, 2, 2, 1, 4, 0, 0, 0, 9, 0, 54, 4, 3, 1, 6, 1, 9, 5
16, CIVILIZATION_TARUGA, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 88, 0, 3, 1, 6, 0, 2, 5
16, CIVILIZATION_GRANADA, 1, 2, 4, 2, 3, 0, 0, 0, 7, 2, 80, 0, 4, 4, 5, 0, 2, 4
16, CIVILIZATION_VATICAN_CITY, 1, 3, 4, 1, 4, 0, 0, 0, 7, 0, 80, 21, 3, 1, 5, 2, 1, 8
16, CIVILIZATION_BABYLON, 1, 3, 4, 1, 2, 0, 0, 0, 7, 0, 80, 0, 3, 3, 5, 0, 3, 8
16, CIVILIZATION_LISBON, 1, 3, 3, 1, 3, 0, 0, 0, 7, 1, 80, 0, 3, 1, 5, 0, 3, 9
16, CIVILIZATION_MUSCAT, 1, 4, 2, 2, 3, 0, 0, 0, 7, 3, 92, 0, 4, 4, 7, 0, 4, 11
16, CIVILIZATION_CHINGUETTI, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 91, 0, 3, 2, 6, 0, 2, 5
16, CIVILIZATION_BOLOGNA, 1, 3, 3, 2, 5, 0, 0, 0, 7, 0, 81, 0, 3, 3, 6, 0, 4, 7
16, CIVILIZATION_LAHORE, 1, 2, 3, 1, 3, 0, 0, 0, 7, 0, 95, 0, 3, 3, 6, 0, 3, 4
16, CIVILIZATION_VALLETTA, 1, 2, 3, 1, 5, 0, 0, 0, 7, 0, 125, 0, 3, 1, 8, 0, 2, 4
16, CIVILIZATION_GENEVA, 1, 1, 3, 2, 2, 0, 0, 0, 7, 0, 80, 0, 2, 3, 5, 0, 3, 3
16, CIVILIZATION_NGAZARGAMU, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 91, 0, 3, 1, 6, 0, 2, 5
16, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, CIVILIZATION_GEORGIA, 1, 2, 3, 2, 4, 0, 0, 0, 9, 0, 7, 2, 3, 1, 6, 2, 7, 6
16, CIVILIZATION_HUNGARY, 2, 3, 3, 1, 4, 0, 0, 0, 16, 0, 42, 7, 3, 1, 6, 1, 12, 10
16, CIVILIZATION_FRANCE, 1, 3, 3, 2, 3, 0, 0, 0, 10, 3, 63, 8, 3, 1, 6, 1, 11, 9
16, CIVILIZATION_INCA, 1, 4, 3, 2, 3, 0, 0, 0, 9, 2, 15, 9, 4, 2, 5, 5, 13, 13
16, CIVILIZATION_MAORI, 1, 2, 3, 2, 1, 0, 0, 0, 13, 2, 14, 9, 3, 1, 12, 1, 8, 8
16, CIVILIZATION_JAPAN, 2, 4, 3, 2, 2, 0, 0, 0, 16, 0, 98, 10, 5, 2, 7, 2, 10, 15
16, CIVILIZATION_PORTUGAL, 2, 4, 2, 2, 3, 0, 0, 0, 16, 0, 129, 7, 4, 2, 7, 1, 14, 11
16, CIVILIZATION_NUBIA, 1, 2, 2, 1, 4, 0, 0, 0, 9, 1, 60, 5, 3, 1, 6, 1, 9, 5
17, CIVILIZATION_TARUGA, 1, 2, 4, 1, 2, 0, 0, 0, 7, 0, 94, 0, 3, 1, 6, 0, 2, 5
17, CIVILIZATION_GRANADA, 1, 2, 4, 3, 3, 0, 0, 0, 7, 3, 85, 0, 4, 4, 5, 0, 2, 4
17, CIVILIZATION_VATICAN_CITY, 1, 4, 4, 1, 4, 0, 0, 0, 7, 0, 85, 23, 4, 2, 5, 2, 1, 10
17, CIVILIZATION_BABYLON, 1, 3, 5, 2, 2, 0, 0, 0, 7, 0, 85, 0, 3, 3, 5, 0, 3, 8
17, CIVILIZATION_LISBON, 1, 3, 4, 1, 3, 0, 0, 0, 7, 1, 85, 0, 3, 1, 5, 0, 3, 9
17, CIVILIZATION_MUSCAT, 1, 4, 3, 2, 4, 0, 0, 0, 7, 3, 99, 0, 4, 4, 7, 0, 4, 11
17, CIVILIZATION_CHINGUETTI, 1, 3, 4, 2, 2, 0, 0, 0, 7, 0, 97, 0, 3, 4, 6, 0, 2, 6
17, CIVILIZATION_BOLOGNA, 1, 3, 3, 2, 5, 0, 0, 0, 7, 0, 87, 0, 3, 3, 6, 0, 4, 7
17, CIVILIZATION_LAHORE, 1, 2, 4, 2, 4, 0, 0, 0, 7, 0, 101, 0, 3, 3, 6, 0, 3, 4
17, CIVILIZATION_VALLETTA, 1, 2, 4, 1, 5, 0, 0, 0, 7, 0, 133, 0, 3, 1, 8, 0, 2, 4
17, CIVILIZATION_GENEVA, 1, 2, 3, 2, 3, 0, 0, 0, 7, 0, 85, 0, 3, 3, 5, 0, 3, 3
17, CIVILIZATION_NGAZARGAMU, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 98, 0, 3, 3, 7, 0, 2, 6
17, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, CIVILIZATION_GEORGIA, 2, 3, 3, 2, 5, 0, 0, 0, 16, 0, 13, 4, 3, 1, 6, 2, 11, 10
17, CIVILIZATION_HUNGARY, 2, 3, 3, 2, 4, 0, 0, 0, 16, 0, 48, 8, 3, 1, 6, 1, 11, 11
17, CIVILIZATION_FRANCE, 2, 4, 3, 2, 3, 0, 0, 0, 17, 3, 72, 9, 4, 2, 9, 1, 15, 13
17, CIVILIZATION_INCA, 1, 4, 3, 2, 3, 0, 0, 0, 9, 2, 20, 14, 4, 2, 5, 5, 13, 13
17, CIVILIZATION_MAORI, 1, 3, 3, 2, 2, 0, 0, 0, 14, 2, 32, 10, 3, 2, 18, 1, 11, 10
17, CIVILIZATION_JAPAN, 2, 4, 3, 2, 2, 0, 0, 0, 16, 0, 104, 11, 5, 4, 6, 1, 12, 15
17, CIVILIZATION_PORTUGAL, 2, 3, 2, 2, 3, 0, 0, 0, 16, 0, 64, 8, 3, 1, 15, 1, 11, 10
17, CIVILIZATION_NUBIA, 1, 2, 3, 1, 4, 0, 0, 0, 9, 1, 66, 6, 3, 1, 6, 1, 10, 5
18, CIVILIZATION_TARUGA, 1, 2, 4, 1, 2, 0, 0, 0, 7, 0, 100, 0, 3, 3, 6, 0, 2, 5
18, CIVILIZATION_GRANADA, 1, 2, 4, 3, 3, 0, 0, 0, 7, 3, 90, 0, 4, 4, 5, 0, 2, 4
18, CIVILIZATION_VATICAN_CITY, 1, 4, 5, 1, 5, 0, 0, 0, 7, 0, 90, 25, 4, 2, 5, 2, 1, 10
18, CIVILIZATION_BABYLON, 1, 3, 5, 2, 3, 0, 0, 0, 7, 0, 90, 0, 3, 3, 5, 0, 3, 8
18, CIVILIZATION_LISBON, 1, 3, 4, 1, 3, 0, 0, 0, 7, 1, 90, 0, 3, 1, 5, 0, 2, 10
18, CIVILIZATION_MUSCAT, 1, 4, 4, 2, 4, 0, 0, 0, 7, 3, 106, 0, 4, 4, 7, 0, 4, 11
18, CIVILIZATION_CHINGUETTI, 1, 3, 4, 2, 2, 0, 0, 0, 7, 0, 103, 0, 3, 4, 6, 0, 2, 6
18, CIVILIZATION_BOLOGNA, 1, 3, 3, 2, 5, 0, 0, 0, 7, 0, 92, 0, 5, 3, 6, 0, 4, 7
18, CIVILIZATION_LAHORE, 1, 2, 4, 2, 4, 0, 0, 0, 7, 0, 107, 0, 3, 3, 6, 0, 3, 4
18, CIVILIZATION_VALLETTA, 1, 2, 4, 1, 5, 0, 0, 0, 7, 0, 141, 0, 3, 1, 8, 0, 2, 4
18, CIVILIZATION_GENEVA, 1, 1, 3, 2, 3, 0, 0, 0, 7, 0, 90, 0, 2, 3, 5, 0, 3, 3
18, CIVILIZATION_NGAZARGAMU, 1, 3, 2, 2, 2, 0, 0, 0, 7, 0, 105, 0, 3, 3, 7, 0, 2, 6
18, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, CIVILIZATION_GEORGIA, 2, 4, 3, 2, 5, 0, 0, 0, 16, 0, 19, 6, 4, 2, 6, 2, 13, 12
18, CIVILIZATION_HUNGARY, 2, 3, 3, 2, 4, 0, 0, 0, 16, 0, 54, 9, 3, 1, 6, 1, 11, 11
18, CIVILIZATION_FRANCE, 2, 4, 3, 2, 4, 0, 0, 0, 17, 3, 16, 10, 4, 2, 9, 1, 15, 13
18, CIVILIZATION_INCA, 1, 4, 3, 2, 3, 0, 0, 0, 9, 3, 25, 18, 4, 2, 5, 4, 14, 13
18, CIVILIZATION_MAORI, 1, 3, 3, 2, 2, 0, 0, 0, 14, 2, 51, 12, 3, 2, 18, 1, 11, 10
18, CIVILIZATION_JAPAN, 2, 5, 4, 2, 2, 0, 0, 0, 16, 0, 110, 12, 5, 4, 6, 1, 15, 16
18, CIVILIZATION_PORTUGAL, 2, 4, 2, 2, 3, 0, 0, 0, 16, 0, 88, 9, 4, 2, 24, 1, 12, 12
18, CIVILIZATION_NUBIA, 2, 3, 3, 1, 4, 0, 0, 0, 17, 1, 47, 7, 3, 1, 6, 1, 14, 10
19, CIVILIZATION_TARUGA, 1, 2, 4, 2, 2, 0, 0, 0, 7, 1, 106, 0, 3, 3, 6, 0, 2, 5
19, CIVILIZATION_GRANADA, 1, 2, 4, 3, 3, 0, 0, 0, 7, 3, 95, 0, 4, 4, 5, 0, 2, 4
19, CIVILIZATION_VATICAN_CITY, 1, 4, 5, 2, 5, 0, 0, 0, 7, 0, 95, 27, 4, 2, 5, 2, 1, 10
19, CIVILIZATION_BABYLON, 1, 3, 5, 2, 3, 0, 0, 0, 7, 0, 95, 0, 3, 3, 5, 0, 3, 8
19, CIVILIZATION_LISBON, 1, 4, 4, 2, 3, 0, 0, 0, 7, 1, 95, 0, 4, 2, 5, 0, 3, 12
19, CIVILIZATION_MUSCAT, 1, 4, 5, 2, 4, 0, 0, 0, 7, 3, 113, 0, 4, 4, 7, 0, 4, 11
19, CIVILIZATION_CHINGUETTI, 1, 3, 4, 2, 2, 0, 0, 0, 7, 0, 109, 0, 3, 4, 6, 0, 2, 6
19, CIVILIZATION_BOLOGNA, 1, 3, 3, 2, 5, 0, 0, 0, 7, 0, 97, 0, 5, 3, 6, 0, 4, 7
19, CIVILIZATION_LAHORE, 1, 2, 4, 2, 5, 0, 0, 0, 7, 0, 113, 0, 3, 3, 6, 0, 3, 4
19, CIVILIZATION_VALLETTA, 1, 2, 4, 1, 5, 0, 0, 0, 7, 0, 49, 0, 3, 1, 8, 0, 2, 4
19, CIVILIZATION_GENEVA, 1, 2, 3, 2, 3, 0, 0, 0, 7, 0, 95, 0, 3, 3, 5, 0, 3, 3
19, CIVILIZATION_NGAZARGAMU, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 112, 0, 3, 3, 7, 0, 2, 6
19, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, CIVILIZATION_GEORGIA, 2, 4, 3, 2, 5, 0, 0, 0, 16, 0, 25, 8, 4, 2, 6, 2, 13, 12
19, CIVILIZATION_HUNGARY, 2, 4, 4, 2, 4, 0, 0, 0, 16, 0, 60, 10, 4, 2, 6, 1, 14, 12
19, CIVILIZATION_FRANCE, 2, 4, 3, 2, 4, 0, 0, 0, 17, 3, 25, 11, 4, 2, 9, 1, 15, 13
19, CIVILIZATION_INCA, 2, 5, 4, 2, 3, 0, 0, 0, 16, 3, 30, 34, 4, 2, 5, 6, 19, 19
19, CIVILIZATION_MAORI, 1, 3, 3, 2, 2, 0, 0, 0, 14, 2, 70, 1, 3, 2, 18, 1, 11, 10
19, CIVILIZATION_JAPAN, 2, 6, 4, 2, 2, 0, 0, 0, 17, 0, 118, 13, 6, 4, 8, 1, 17, 19
19, CIVILIZATION_PORTUGAL, 2, 4, 2, 2, 3, 0, 0, 0, 17, 0, 87, 10, 4, 2, 24, 1, 13, 12
19, CIVILIZATION_NUBIA, 2, 3, 3, 1, 5, 0, 0, 0, 17, 2, 52, 8, 3, 1, 6, 1, 12, 12
20, CIVILIZATION_TARUGA, 1, 2, 4, 2, 2, 0, 0, 0, 7, 1, 112, 0, 3, 3, 6, 0, 2, 5
20, CIVILIZATION_GRANADA, 1, 2, 4, 3, 3, 0, 0, 0, 7, 3, 100, 0, 4, 4, 5, 0, 2, 4
20, CIVILIZATION_VATICAN_CITY, 1, 4, 5, 2, 5, 0, 0, 0, 7, 0, 100, 29, 4, 2, 5, 2, 1, 10
20, CIVILIZATION_BABYLON, 1, 4, 5, 2, 4, 0, 0, 0, 7, 0, 100, 0, 4, 4, 5, 0, 4, 10
20, CIVILIZATION_LISBON, 1, 4, 4, 2, 3, 0, 0, 0, 7, 1, 100, 0, 4, 2, 5, 0, 3, 12
20, CIVILIZATION_MUSCAT, 1, 4, 5, 3, 4, 0, 0, 0, 7, 3, 120, 0, 4, 4, 7, 0, 4, 11
20, CIVILIZATION_CHINGUETTI, 1, 3, 4, 2, 2, 0, 0, 0, 7, 0, 114, 1, 3, 4, 6, 1, 2, 6
20, CIVILIZATION_BOLOGNA, 1, 3, 4, 2, 5, 0, 0, 0, 7, 0, 102, 0, 5, 3, 6, 0, 4, 7
20, CIVILIZATION_LAHORE, 1, 2, 4, 2, 5, 0, 0, 0, 7, 0, 119, 0, 3, 3, 6, 0, 3, 4
20, CIVILIZATION_VALLETTA, 1, 2, 4, 1, 5, 0, 0, 0, 7, 0, 57, 0, 3, 1, 8, 0, 2, 4
20, CIVILIZATION_GENEVA, 1, 1, 3, 3, 3, 0, 0, 0, 7, 0, 99, 0, 2, 3, 5, 0, 3, 3
20, CIVILIZATION_NGAZARGAMU, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 119, 0, 3, 3, 7, 0, 2, 6
20, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, CIVILIZATION_GEORGIA, 2, 4, 4, 2, 5, 0, 0, 0, 16, 0, 31, 10, 4, 2, 6, 2, 13, 12
20, CIVILIZATION_HUNGARY, 2, 5, 4, 2, 4, 0, 0, 0, 16, 1, 66, 11, 4, 4, 6, 1, 18, 13
20, CIVILIZATION_FRANCE, 2, 4, 3, 2, 5, 0, 0, 0, 18, 3, 9, 12, 4, 2, 9, 1, 16, 14
20, CIVILIZATION_INCA, 2, 6, 4, 2, 3, 0, 0, 0, 17, 3, 35, 41, 5, 2, 5, 7, 21, 21
20, CIVILIZATION_MAORI, 2, 4, 3, 2, 2, 0, 0, 0, 26, 3, 90, 2, 4, 2, 20, 1, 14, 15
20, CIVILIZATION_JAPAN, 2, 6, 5, 2, 2, 0, 0, 0, 17, 0, 26, 14, 6, 4, 8, 1, 18, 18
20, CIVILIZATION_PORTUGAL, 2, 4, 2, 2, 3, 0, 0, 0, 18, 0, 71, 11, 4, 2, 24, 1, 13, 12
20, CIVILIZATION_NUBIA, 2, 3, 3, 1, 5, 0, 0, 0, 18, 2, 32, 9, 3, 1, 6, 1, 12, 12
21, CIVILIZATION_TARUGA, 1, 3, 4, 2, 2, 0, 0, 0, 7, 1, 118, 0, 3, 3, 6, 0, 3, 6
21, CIVILIZATION_GRANADA, 1, 2, 4, 3, 3, 0, 0, 0, 7, 3, 105, 0, 4, 4, 5, 0, 2, 4
21, CIVILIZATION_VATICAN_CITY, 1, 4, 5, 2, 5, 0, 0, 0, 7, 0, 105, 31, 4, 2, 5, 2, 1, 10
21, CIVILIZATION_BABYLON, 1, 4, 5, 2, 4, 0, 0, 0, 7, 0, 105, 0, 4, 4, 5, 0, 4, 10
21, CIVILIZATION_LISBON, 1, 4, 4, 2, 3, 0, 0, 0, 7, 1, 105, 0, 4, 2, 5, 0, 3, 12
21, CIVILIZATION_MUSCAT, 1, 4, 5, 3, 4, 0, 0, 0, 7, 3, 127, 0, 4, 4, 7, 0, 4, 11
21, CIVILIZATION_CHINGUETTI, 1, 3, 4, 3, 2, 0, 0, 0, 7, 0, 119, 2, 3, 4, 6, 1, 2, 6
21, CIVILIZATION_BOLOGNA, 1, 3, 5, 3, 5, 0, 0, 0, 7, 0, 107, 0, 5, 3, 6, 0, 4, 7
21, CIVILIZATION_LAHORE, 1, 2, 4, 2, 5, 0, 0, 0, 7, 0, 125, 0, 3, 3, 6, 0, 3, 4
21, CIVILIZATION_VALLETTA, 1, 1, 4, 1, 5, 0, 0, 0, 7, 0, 62, 0, 2, 1, 5, 0, 2, 4
21, CIVILIZATION_GENEVA, 1, 2, 3, 3, 3, 0, 0, 0, 7, 0, 103, 0, 3, 3, 5, 0, 3, 3
21, CIVILIZATION_NGAZARGAMU, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 126, 0, 3, 3, 7, 0, 2, 6
21, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21, CIVILIZATION_GEORGIA, 2, 5, 4, 2, 5, 0, 0, 0, 16, 0, 38, 12, 4, 2, 7, 2, 15, 13
21, CIVILIZATION_HUNGARY, 2, 5, 4, 2, 4, 0, 0, 0, 18, 1, 43, 12, 4, 4, 7, 1, 18, 13
21, CIVILIZATION_FRANCE, 2, 5, 3, 2, 5, 0, 0, 0, 19, 3, 20, 13, 4, 2, 11, 1, 19, 15
21, CIVILIZATION_INCA, 2, 6, 5, 2, 3, 0, 0, 0, 17, 3, 40, 48, 5, 2, 5, 7, 21, 21
21, CIVILIZATION_MAORI, 2, 5, 4, 2, 2, 0, 0, 0, 26, 3, 112, 3, 4, 2, 21, 1, 15, 17
21, CIVILIZATION_JAPAN, 2, 6, 5, 3, 2, 0, 0, 1, 17, 1, 55, 15, 6, 4, 10, 1, 18, 18
21, CIVILIZATION_PORTUGAL, 2, 4, 2, 2, 3, 0, 0, 0, 18, 1, 95, 12, 4, 2, 24, 1, 13, 12
21, CIVILIZATION_NUBIA, 2, 5, 3, 2, 5, 0, 0, 0, 18, 2, 39, 10, 4, 2, 8, 1, 17, 15
22, CIVILIZATION_TARUGA, 1, 3, 4, 2, 2, 0, 0, 0, 7, 1, 124, 0, 3, 3, 6, 0, 3, 6
22, CIVILIZATION_GRANADA, 1, 2, 4, 3, 3, 0, 0, 0, 7, 3, 110, 0, 4, 4, 5, 0, 2, 4
22, CIVILIZATION_VATICAN_CITY, 1, 4, 5, 2, 5, 0, 0, 0, 7, 0, 110, 33, 4, 2, 5, 2, 1, 10
22, CIVILIZATION_BABYLON, 1, 4, 6, 2, 5, 0, 0, 0, 7, 0, 110, 0, 4, 4, 5, 0, 4, 10
22, CIVILIZATION_LISBON, 1, 4, 4, 2, 3, 0, 0, 0, 7, 1, 110, 0, 4, 2, 5, 0, 3, 12
22, CIVILIZATION_MUSCAT, 1, 4, 5, 3, 4, 0, 0, 0, 7, 2, 134, 0, 4, 4, 7, 0, 4, 11
22, CIVILIZATION_CHINGUETTI, 1, 3, 4, 3, 2, 0, 0, 0, 7, 0, 124, 3, 3, 4, 6, 1, 2, 6
22, CIVILIZATION_BOLOGNA, 1, 3, 6, 3, 5, 0, 0, 0, 7, 1, 114, 0, 5, 3, 8, 0, 4, 7
22, CIVILIZATION_LAHORE, 1, 2, 4, 2, 5, 0, 0, 0, 7, 0, 131, 0, 3, 3, 6, 0, 3, 4
22, CIVILIZATION_VALLETTA, 1, 1, 4, 2, 5, 0, 0, 0, 7, 0, 67, 0, 2, 1, 5, 0, 2, 4
22, CIVILIZATION_GENEVA, 1, 1, 3, 3, 3, 0, 0, 0, 7, 0, 107, 0, 2, 3, 5, 0, 3, 3
22, CIVILIZATION_NGAZARGAMU, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 133, 0, 3, 3, 7, 0, 2, 6
22, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, CIVILIZATION_GEORGIA, 2, 5, 4, 2, 6, 0, 0, 0, 18, 0, 35, 14, 4, 2, 7, 2, 15, 14
22, CIVILIZATION_HUNGARY, 3, 6, 4, 2, 4, 0, 0, 0, 25, 1, 52, 13, 5, 4, 9, 1, 21, 17
22, CIVILIZATION_FRANCE, 2, 6, 3, 2, 6, 0, 0, 0, 19, 3, 31, 2, 6, 2, 11, 1, 22, 16
22, CIVILIZATION_INCA, 2, 5, 5, 2, 3, 0, 0, 0, 18, 4, 15, 54, 4, 2, 5, 6, 19, 20
22, CIVILIZATION_MAORI, 2, 4, 4, 2, 2, 0, 0, 0, 26, 3, 133, 4, 4, 2, 20, 1, 14, 15
22, CIVILIZATION_JAPAN, 2, 6, 6, 3, 2, 0, 0, 1, 17, 1, 64, 16, 6, 4, 10, 1, 18, 18
22, CIVILIZATION_PORTUGAL, 3, 6, 2, 2, 3, 0, 0, 0, 27, 2, 96, 13, 5, 4, 26, 1, 18, 18
22, CIVILIZATION_NUBIA, 2, 5, 3, 2, 5, 0, 0, 0, 18, 2, 45, 10, 4, 2, 7, 0, 17, 15
23, CIVILIZATION_TARUGA, 1, 3, 4, 2, 2, 0, 0, 0, 7, 1, 130, 0, 3, 3, 6, 0, 3, 6
23, CIVILIZATION_GRANADA, 1, 2, 4, 3, 3, 0, 0, 0, 7, 3, 115, 0, 4, 4, 5, 0, 2, 4
23, CIVILIZATION_VATICAN_CITY, 1, 4, 5, 2, 5, 0, 0, 0, 7, 0, 114, 36, 4, 2, 5, 3, 1, 10
23, CIVILIZATION_BABYLON, 1, 4, 6, 2, 5, 0, 0, 0, 7, 0, 115, 0, 4, 4, 5, 0, 4, 10
23, CIVILIZATION_LISBON, 1, 4, 4, 2, 3, 0, 0, 0, 7, 1, 115, 0, 4, 2, 5, 0, 3, 12
23, CIVILIZATION_MUSCAT, 1, 5, 5, 3, 4, 0, 0, 0, 7, 2, 141, 0, 4, 4, 7, 0, 5, 12
23, CIVILIZATION_CHINGUETTI, 1, 3, 4, 3, 2, 0, 0, 0, 7, 0, 129, 4, 3, 4, 6, 1, 2, 6
23, CIVILIZATION_BOLOGNA, 1, 4, 6, 3, 5, 0, 0, 0, 7, 1, 121, 0, 6, 4, 8, 0, 4, 7
23, CIVILIZATION_LAHORE, 1, 2, 4, 3, 5, 0, 0, 0, 7, 1, 139, 0, 3, 3, 8, 0, 3, 4
23, CIVILIZATION_VALLETTA, 1, 1, 4, 2, 5, 0, 0, 0, 7, 1, 72, 0, 2, 1, 5, 0, 2, 5
23, CIVILIZATION_GENEVA, 1, 2, 3, 3, 3, 0, 0, 0, 7, 0, 112, 0, 3, 3, 5, 0, 3, 3
23, CIVILIZATION_NGAZARGAMU, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 140, 0, 3, 3, 7, 0, 2, 6
23, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, CIVILIZATION_GEORGIA, 2, 5, 4, 3, 6, 0, 0, 0, 18, 0, 42, 16, 4, 2, 7, 2, 15, 14
23, CIVILIZATION_HUNGARY, 3, 6, 4, 3, 4, 0, 0, 0, 26, 1, 61, 2, 5, 6, 9, 1, 24, 17
23, CIVILIZATION_FRANCE, 2, 6, 4, 2, 7, 0, 0, 0, 19, 3, 42, 3, 6, 2, 11, 1, 19, 19
23, CIVILIZATION_INCA, 2, 7, 5, 2, 3, 0, 0, 0, 18, 4, 22, 62, 5, 3, 7, 8, 23, 24
23, CIVILIZATION_MAORI, 2, 5, 5, 2, 2, 0, 0, 0, 27, 3, 154, 5, 4, 2, 20, 1, 16, 17
23, CIVILIZATION_JAPAN, 2, 6, 6, 3, 2, 0, 0, 1, 18, 2, 73, 17, 6, 6, 10, 1, 21, 19
23, CIVILIZATION_PORTUGAL, 3, 6, 2, 3, 3, 0, 0, 0, 28, 2, 122, 14, 6, 6, 26, 1, 18, 18
23, CIVILIZATION_NUBIA, 2, 5, 3, 2, 6, 0, 0, 0, 20, 2, 11, 10, 4, 2, 7, 0, 17, 15
24, CIVILIZATION_TARUGA, 1, 3, 4, 2, 2, 0, 0, 0, 7, 1, 136, 0, 3, 3, 6, 0, 3, 6
24, CIVILIZATION_GRANADA, 1, 2, 5, 4, 3, 0, 0, 0, 7, 3, 120, 0, 4, 6, 5, 0, 2, 4
24, CIVILIZATION_VATICAN_CITY, 1, 4, 5, 2, 5, 0, 0, 0, 7, 0, 118, 39, 4, 2, 5, 3, 1, 10
24, CIVILIZATION_BABYLON, 1, 4, 6, 3, 5, 0, 0, 0, 7, 0, 120, 0, 4, 4, 5, 0, 4, 10
24, CIVILIZATION_LISBON, 1, 4, 4, 2, 3, 0, 0, 0, 7, 1, 120, 0, 4, 2, 5, 0, 3, 12
24, CIVILIZATION_MUSCAT, 1, 5, 5, 3, 4, 0, 0, 0, 7, 2, 43, 0, 4, 4, 7, 0, 5, 13
24, CIVILIZATION_CHINGUETTI, 1, 3, 4, 3, 2, 0, 0, 0, 7, 0, 134, 5, 3, 4, 6, 1, 2, 6
24, CIVILIZATION_BOLOGNA, 1, 3, 6, 3, 5, 0, 0, 0, 7, 1, 128, 0, 5, 3, 8, 0, 3, 7
24, CIVILIZATION_LAHORE, 1, 2, 5, 3, 5, 0, 0, 0, 7, 1, 147, 0, 3, 3, 8, 0, 3, 4
24, CIVILIZATION_VALLETTA, 1, 2, 5, 2, 5, 0, 0, 0, 7, 1, 77, 0, 3, 1, 5, 0, 3, 7
24, CIVILIZATION_GENEVA, 1, 1, 3, 4, 3, 0, 0, 0, 7, 0, 116, 0, 2, 3, 5, 0, 3, 3
24, CIVILIZATION_NGAZARGAMU, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 147, 0, 3, 3, 7, 0, 2, 6
24, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24, CIVILIZATION_GEORGIA, 2, 6, 4, 3, 6, 0, 0, 0, 18, 0, 49, 19, 5, 4, 7, 3, 17, 16
24, CIVILIZATION_HUNGARY, 3, 4, 4, 3, 4, 0, 0, 0, 26, 2, 71, 3, 6, 6, 11, 1, 18, 14
24, CIVILIZATION_FRANCE, 2, 6, 4, 2, 7, 0, 0, 0, 19, 3, 22, 4, 6, 2, 11, 1, 19, 19
24, CIVILIZATION_INCA, 2, 7, 6, 3, 3, 0, 0, 0, 18, 5, 29, 70, 5, 3, 7, 8, 22, 27
24, CIVILIZATION_MAORI, 2, 6, 5, 3, 2, 0, 0, 0, 27, 3, 173, 5, 5, 3, 19, 0, 20, 19
24, CIVILIZATION_JAPAN, 2, 6, 6, 4, 2, 0, 0, 1, 18, 2, 82, 18, 6, 6, 10, 1, 21, 19
24, CIVILIZATION_PORTUGAL, 3, 6, 3, 3, 3, 0, 0, 0, 29, 3, 122, 3, 6, 7, 25, 1, 18, 17
24, CIVILIZATION_NUBIA, 2, 6, 3, 2, 6, 0, 0, 0, 20, 2, 17, 10, 4, 2, 7, 0, 18, 17
25, CIVILIZATION_TARUGA, 1, 3, 4, 2, 2, 0, 0, 0, 7, 1, 142, 0, 3, 3, 6, 0, 3, 7
