Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food
49, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
49, CIVILIZATION_JAPAN, 4, 21, 16, 11, 9, 0, 0, 1, 47, 14, 78, 97, 38, 21, 32, 7, 64, 69
50, CIVILIZATION_HUNGARY, 3, 12, 12, 11, 6, 0, 0, 0, 35, 7, 39, 177, 12, 18, 14, 12, 31, 38
50, CIVILIZATION_MACEDON, 3, 16, 14, 10, 7, 0, 0, 0, 36, 14, 45, 42, 21, 19, 18, 6, 50, 46
50, CIVILIZATION_MONGOLIA, 3, 18, 12, 8, 6, 0, 0, 0, 36, 8, 87, 7, 15, 19, 9, 1, 31, 59
50, CIVILIZATION_AUCKLAND, 1, 6, 11, 11, 4, 0, 0, 0, 9, 3, 212, 0, 4, 4, 9, 0, 2, 17
50, CIVILIZATION_RAPA_NUI, 1, 7, 12, 12, 6, 0, 0, 0, 12, 3, 196, 0, 5, 4, 12, 0, 3, 22
50, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50, CIVILIZATION_JAPAN, 4, 21, 16, 11, 10, 0, 0, 1, 48, 14, 175, 104, 47, 21, 36, 7, 66, 69
51, CIVILIZATION_HUNGARY, 3, 12, 12, 11, 5, 0, 0, 0, 35, 7, 45, 189, 12, 18, 14, 12, 31, 38
51, CIVILIZATION_MACEDON, 4, 18, 14, 11, 6, 0, 0, 0, 43, 13, 52, 48, 27, 20, 18, 5, 52, 52
51, CIVILIZATION_MONGOLIA, 3, 18, 12, 9, 6, 0, 0, 0, 36, 8, 83, 9, 15, 19, 9, 1, 31, 60
51, CIVILIZATION_AUCKLAND, 1, 6, 11, 11, 4, 0, 0, 0, 9, 3, 220, 0, 4, 4, 9, 0, 2, 17
51, CIVILIZATION_RAPA_NUI, 1, 7, 12, 12, 6, 0, 0, 0, 12, 3, 205, 0, 5, 4, 12, 0, 3, 22
51, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
51, CIVILIZATION_JAPAN, 4, 21, 17, 11, 10, 0, 0, 1, 49, 14, 99, 111, 48, 21, 36, 7, 68, 73
52, CIVILIZATION_HUNGARY, 3, 13, 12, 12, 4, 0, 0, 0, 35, 7, 50, 44, 13, 20, 15, 12, 29, 43
52, CIVILIZATION_MACEDON, 4, 18, 14, 11, 5, 0, 0, 0, 44, 13, 61, 54, 20, 20, 18, 5, 52, 52
52, CIVILIZATION_MONGOLIA, 3, 18, 12, 9, 6, 0, 0, 0, 36, 8, 90, 11, 15, 19, 9, 1, 31, 60
52, CIVILIZATION_AUCKLAND, 1, 6, 12, 11, 4, 0, 0, 0, 9, 3, 229, 0, 4, 4, 9, 0, 2, 17
52, CIVILIZATION_RAPA_NUI, 1, 7, 13, 12, 6, 0, 0, 0, 12, 3, 215, 0, 5, 4, 12, 0, 3, 22
52, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
52, CIVILIZATION_JAPAN, 4, 23, 17, 11, 10, 0, 0, 1, 50, 14, 126, 118, 51, 23, 40, 7, 70, 76
53, CIVILIZATION_HUNGARY, 3, 13, 12, 12, 4, 0, 0, 0, 35, 7, 47, 58, 14, 21, 15, 13, 31, 43
53, CIVILIZATION_MACEDON, 4, 18, 14, 12, 5, 0, 0, 0, 47, 11, 70, 60, 29, 20, 18, 5, 50, 51
53, CIVILIZATION_MONGOLIA, 3, 19, 13, 10, 7, 0, 0, 0, 36, 8, 85, 13, 16, 21, 10, 2, 36, 63
53, CIVILIZATION_AUCKLAND, 1, 6, 13, 11, 4, 0, 0, 0, 9, 3, 238, 0, 4, 4, 9, 0, 2, 17
53, CIVILIZATION_RAPA_NUI, 1, 7, 14, 12, 6, 0, 0, 0, 12, 4, 228, 0, 6, 5, 16, 0, 4, 22
53, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, CIVILIZATION_JAPAN, 4, 23, 17, 12, 9, 0, 0, 1, 50, 14, 152, 125, 54, 27, 40, 7, 70, 79
54, CIVILIZATION_HUNGARY, 3, 14, 12, 13, 4, 0, 0, 0, 36, 7, 54, 84, 15, 23, 15, 13, 31, 46
54, CIVILIZATION_MACEDON, 4, 18, 15, 12, 5, 0, 0, 0, 47, 11, 76, 66, 31, 20, 18, 5, 50, 53
54, CIVILIZATION_MONGOLIA, 3, 19, 13, 10, 5, 0, 0, 0, 37, 8, 84, 3, 16, 21, 10, 2, 37, 63
54, CIVILIZATION_AUCKLAND, 1, 6, 14, 12, 4, 0, 0, 0, 9, 3, 247, 0, 4, 4, 9, 0, 2, 17
54, CIVILIZATION_RAPA_NUI, 1, 7, 15, 13, 6, 0, 0, 0, 12, 4, 241, 0, 6, 5, 16, 0, 4, 22
54, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, CIVILIZATION_JAPAN, 4, 23, 18, 12, 8, 0, 0, 1, 50, 15, 184, 134, 66, 27, 46, 9, 71, 79
55, CIVILIZATION_HUNGARY, 2, 12, 12, 13, 3, 0, 0, 0, 30, 5, 55, 110, 14, 22, 12, 13, 27, 38
55, CIVILIZATION_MACEDON, 4, 19, 15, 12, 4, 0, 0, 0, 47, 11, 88, 74, 31, 20, 22, 7, 51, 55
55, CIVILIZATION_MONGOLIA, 3, 21, 13, 10, 5, 0, 0, 0, 38, 8, 83, 6, 17, 22, 9, 1, 38, 68
55, CIVILIZATION_AUCKLAND, 1, 6, 15, 13, 4, 0, 0, 0, 9, 3, 256, 0, 4, 4, 9, 0, 2, 17
55, CIVILIZATION_RAPA_NUI, 1, 7, 16, 13, 6, 0, 0, 0, 12, 4, 125, 0, 6, 5, 16, 0, 4, 22
55, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
55, CIVILIZATION_JAPAN, 5, 26, 19, 12, 10, 0, 0, 1, 57, 15, 53, 143, 68, 28, 49, 9, 81, 89
56, CIVILIZATION_HUNGARY, 2, 12, 12, 14, 2, 0, 0, 0, 30, 4, 58, 124, 14, 22, 12, 13, 26, 38
56, CIVILIZATION_MACEDON, 4, 20, 15, 12, 4, 0, 0, 0, 47, 11, 109, 81, 32, 20, 22, 7, 51, 59
56, CIVILIZATION_MONGOLIA, 3, 21, 13, 10, 5, 0, 0, 0, 39, 8, 82, 8, 17, 22, 9, 1, 38, 68
56, CIVILIZATION_AUCKLAND, 1, 6, 16, 13, 4, 0, 0, 0, 9, 3, 265, 0, 4, 4, 9, 0, 2, 17
56, CIVILIZATION_RAPA_NUI, 1, 7, 16, 13, 6, 0, 0, 0, 12, 4, 127, 0, 6, 5, 16, 0, 4, 25
56, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, CIVILIZATION_JAPAN, 5, 27, 19, 12, 10, 0, 0, 1, 59, 16, 164, 151, 69, 29, 47, 8, 80, 91
57, CIVILIZATION_HUNGARY, 2, 12, 12, 14, 3, 0, 0, 0, 30, 4, 51, 147, 19, 22, 12, 13, 23, 36
57, CIVILIZATION_MACEDON, 4, 21, 16, 12, 3, 0, 0, 0, 48, 11, 81, 89, 32, 21, 21, 7, 53, 63
57, CIVILIZATION_MONGOLIA, 3, 19, 13, 11, 6, 0, 0, 0, 39, 5, 79, 9, 18, 21, 9, 1, 32, 60
57, CIVILIZATION_AUCKLAND, 1, 6, 16, 13, 4, 0, 0, 0, 9, 3, 270, 0, 4, 4, 12, 0, 2, 17
57, CIVILIZATION_RAPA_NUI, 1, 8, 16, 13, 6, 0, 0, 0, 13, 4, 135, 0, 7, 5, 18, 0, 4, 27
57, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
57, CIVILIZATION_JAPAN, 5, 29, 19, 12, 10, 0, 0, 1, 59, 16, 197, 159, 69, 29, 49, 8, 81, 95
58, CIVILIZATION_HUNGARY, 2, 13, 12, 14, 4, 0, 0, 0, 30, 4, 50, 177, 21, 22, 11, 15, 22, 33
58, CIVILIZATION_MACEDON, 4, 22, 17, 12, 2, 0, 0, 0, 52, 11, 93, 101, 35, 21, 21, 12, 56, 64
58, CIVILIZATION_MONGOLIA, 3, 19, 13, 12, 5, 0, 0, 0, 39, 5, 78, 11, 18, 21, 9, 1, 37, 63
58, CIVILIZATION_AUCKLAND, 1, 7, 16, 13, 4, 0, 0, 0, 9, 3, 273, 0, 4, 4, 13, 0, 2, 18
58, CIVILIZATION_RAPA_NUI, 1, 8, 17, 13, 6, 0, 0, 0, 13, 5, 142, 0, 7, 5, 17, 0, 4, 28
58, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
58, CIVILIZATION_JAPAN, 5, 29, 20, 12, 11, 0, 0, 1, 60, 16, 281, 167, 69, 29, 51, 8, 78, 90
59, CIVILIZATION_HUNGARY, 1, 5, 12, 14, 3, 0, 0, 0, 11, 0, 56, 182, 12, 7, 12, 3, 10, 13
59, CIVILIZATION_MACEDON, 4, 23, 17, 12, 2, 0, 0, 0, 55, 12, 134, 115, 38, 26, 29, 13, 61, 71
59, CIVILIZATION_MONGOLIA, 3, 19, 14, 12, 5, 0, 0, 0, 39, 6, 55, 13, 23, 22, 10, 2, 40, 64
59, CIVILIZATION_AUCKLAND, 1, 7, 16, 13, 4, 0, 0, 0, 9, 3, 282, 0, 4, 4, 13, 0, 2, 18
59, CIVILIZATION_RAPA_NUI, 1, 8, 17, 13, 6, 0, 0, 0, 13, 6, 148, 0, 7, 5, 16, 0, 4, 29
59, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59, CIVILIZATION_JAPAN, 6, 35, 21, 13, 11, 0, 0, 1, 80, 20, 311, 177, 76, 30, 51, 10, 92, 113
60, CIVILIZATION_HUNGARY, 1, 5, 12, 14, 1, 0, 0, 0, 11, 0, 66, 185, 12, 7, 12, 3, 10, 13
60, CIVILIZATION_MACEDON, 4, 24, 17, 12, 4, 0, 0, 0, 55, 12, 27, 129, 39, 26, 29, 13, 62, 73
60, CIVILIZATION_MONGOLIA, 3, 19, 14, 12, 5, 0, 0, 0, 40, 7, 54, 16, 23, 22, 11, 2, 37, 64
60, CIVILIZATION_AUCKLAND, 1, 7, 16, 13, 4, 0, 0, 0, 10, 3, 283, 0, 4, 4, 13, 0, 2, 19
60, CIVILIZATION_RAPA_NUI, 1, 8, 17, 13, 6, 0, 0, 0, 13, 6, 154, 0, 7, 5, 16, 0, 4, 29
60, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, CIVILIZATION_JAPAN, 6, 37, 22, 14, 11, 0, 0, 1, 81, 21, 101, 189, 81, 33, 51, 11, 99, 120
61, CIVILIZATION_HUNGARY, 1, 5, 13, 14, 1, 0, 0, 0, 11, 0, 75, 188, 12, 7, 12, 3, 10, 13
61, CIVILIZATION_MACEDON, 4, 23, 18, 13, 4, 0, 0, 0, 55, 12, 46, 145, 39, 26, 29, 15, 66, 72
61, CIVILIZATION_MONGOLIA, 3, 21, 14, 13, 5, 0, 0, 0, 40, 7, 55, 18, 23, 23, 13, 1, 32, 69
61, CIVILIZATION_AUCKLAND, 1, 7, 16, 13, 4, 0, 0, 0, 11, 3, 290, 0, 4, 4, 13, 0, 2, 20
61, CIVILIZATION_RAPA_NUI, 1, 9, 17, 13, 6, 0, 0, 0, 13, 6, 159, 0, 6, 5, 15, 0, 3, 31
61, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, CIVILIZATION_JAPAN, 6, 37, 22, 14, 13, 0, 0, 1, 83, 21, 127, 201, 62, 36, 51, 12, 109, 124
