Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food
12, CIVILIZATION_CAHOKIA, 1, 3, 3, 1, 3, 0, 0, 0, 7, 1, 75, 0, 3, 1, 8, 0, 3, 6
12, CIVILIZATION_BUENOS_AIRES, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 1, 5, 0, 4, 5
12, CIVILIZATION_WOLIN, 1, 3, 1, 1, 2, 0, 0, 0, 7, 3, 95, 0, 3, 1, 10, 0, 3, 9
12, CIVILIZATION_FEZ, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 1, 5, 0, 2, 4
12, CIVILIZATION_ZANZIBAR, 1, 3, 3, 1, 3, 0, 0, 0, 7, 0, 95, 0, 3, 1, 10, 0, 3, 8
12, CIVILIZATION_HATTUSA, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 67, 0, 3, 1, 6, 0, 3, 9
12, CIVILIZATION_GENEVA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 11, 3, 1, 5, 1, 2, 5
12, CIVILIZATION_RAPA_NUI, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 1, 5, 0, 2, 10
12, CIVILIZATION_VALLETTA, 1, 3, 2, 1, 2, 0, 0, 0, 7, 2, 60, 0, 5, 1, 5, 0, 2, 9
12, CIVILIZATION_KANDY, 1, 3, 1, 1, 3, 0, 0, 0, 7, 1, 71, 0, 3, 1, 6, 0, 2, 11
12, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, CIVILIZATION_CANADA, 1, 3, 2, 1, 3, 0, 0, 0, 10, 2, 59, 3, 3, 1, 10, 1, 11, 10
12, CIVILIZATION_MALI, 1, 4, 1, 1, 2, 0, 0, 0, 10, 2, 49, 46, 4, 2, 23, 10, 6, 14
12, CIVILIZATION_ROME, 1, 3, 2, 1, 3, 0, 0, 0, 9, 0, 23, 3, 3, 3, 6, 1, 8, 7
12, CIVILIZATION_SPAIN, 1, 2, 2, 1, 2, 0, 0, 0, 10, 0, 23, 3, 4, 1, 6, 1, 7, 6
12, CIVILIZATION_ARABIA, 1, 3, 2, 1, 3, 0, 0, 0, 10, 0, 40, 0, 3, 1, 5, 0, 8, 9
12, CIVILIZATION_INCA, 1, 2, 2, 1, 3, 0, 0, 0, 8, 1, 22, 2, 3, 1, 9, 1, 8, 10
12, CIVILIZATION_RUSSIA, 1, 2, 2, 1, 3, 0, 0, 0, 13, 1, 27, 3, 3, 1, 8, 2, 11, 5
12, CIVILIZATION_CREE, 1, 2, 2, 1, 4, 0, 0, 0, 9, 0, 31, 16, 4, 1, 5, 4, 9, 5
13, CIVILIZATION_LISBON, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 65, 0, 3, 1, 5, 0, 2, 4
13, CIVILIZATION_ANTIOCH, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 101, 0, 3, 1, 8, 0, 2, 4
13, CIVILIZATION_CAHOKIA, 1, 3, 4, 1, 3, 0, 0, 0, 7, 1, 83, 0, 3, 1, 8, 0, 3, 6
13, CIVILIZATION_BUENOS_AIRES, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 65, 0, 3, 1, 5, 0, 4, 5
13, CIVILIZATION_WOLIN, 1, 3, 1, 1, 2, 0, 0, 0, 7, 3, 105, 0, 3, 1, 10, 0, 3, 9
13, CIVILIZATION_FEZ, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 65, 0, 3, 1, 5, 0, 2, 4
13, CIVILIZATION_ZANZIBAR, 1, 3, 3, 1, 3, 0, 0, 0, 7, 0, 105, 0, 3, 1, 10, 0, 3, 8
13, CIVILIZATION_HATTUSA, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 73, 0, 3, 3, 6, 0, 3, 9
13, CIVILIZATION_GENEVA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 65, 12, 3, 1, 5, 1, 2, 5
13, CIVILIZATION_RAPA_NUI, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 65, 0, 3, 1, 5, 0, 2, 10
13, CIVILIZATION_VALLETTA, 1, 3, 3, 1, 2, 0, 0, 0, 7, 2, 65, 0, 5, 1, 5, 0, 2, 9
13, CIVILIZATION_KANDY, 1, 3, 2, 1, 3, 0, 0, 0, 7, 1, 77, 0, 3, 1, 6, 0, 2, 11
13, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, CIVILIZATION_CANADA, 1, 3, 2, 1, 3, 0, 0, 0, 10, 2, 69, 4, 3, 1, 10, 1, 11, 10
13, CIVILIZATION_MALI, 1, 4, 2, 1, 2, 0, 0, 0, 10, 2, 72, 56, 4, 2, 23, 10, 6, 14
13, CIVILIZATION_ROME, 1, 3, 2, 2, 3, 0, 0, 0, 9, 0, 29, 4, 3, 3, 6, 1, 8, 7
13, CIVILIZATION_SPAIN, 1, 2, 3, 1, 2, 0, 0, 0, 10, 0, 29, 4, 4, 1, 6, 1, 7, 6
13, CIVILIZATION_ARABIA, 1, 3, 2, 1, 3, 0, 0, 0, 10, 0, 45, 0, 3, 1, 5, 0, 8, 9
13, CIVILIZATION_INCA, 1, 3, 2, 1, 3, 0, 0, 0, 9, 1, 32, 3, 3, 1, 10, 1, 9, 12
13, CIVILIZATION_RUSSIA, 1, 2, 2, 1, 3, 0, 0, 0, 14, 1, 35, 5, 4, 1, 8, 2, 11, 5
13, CIVILIZATION_CREE, 1, 2, 2, 1, 4, 0, 0, 0, 9, 0, 36, 20, 4, 1, 5, 4, 9, 5
14, CIVILIZATION_LISBON, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 70, 0, 3, 1, 5, 0, 2, 4
14, CIVILIZATION_ANTIOCH, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 109, 0, 3, 1, 8, 0, 2, 4
14, CIVILIZATION_CAHOKIA, 1, 3, 4, 1, 3, 0, 0, 0, 7, 1, 91, 0, 3, 3, 8, 0, 3, 6
14, CIVILIZATION_BUENOS_AIRES, 1, 2, 2, 1, 2, 0, 0, 0, 7, 1, 70, 0, 3, 3, 5, 0, 4, 5
14, CIVILIZATION_WOLIN, 1, 3, 2, 1, 3, 0, 0, 0, 7, 3, 35, 0, 3, 1, 10, 0, 3, 9
14, CIVILIZATION_FEZ, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 70, 0, 3, 3, 5, 0, 2, 4
14, CIVILIZATION_ZANZIBAR, 1, 3, 3, 1, 3, 0, 0, 0, 7, 0, 115, 0, 3, 1, 10, 0, 3, 8
14, CIVILIZATION_HATTUSA, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 79, 0, 3, 3, 6, 0, 3, 9
14, CIVILIZATION_GENEVA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 70, 13, 3, 1, 5, 1, 2, 5
14, CIVILIZATION_RAPA_NUI, 1, 4, 2, 1, 2, 0, 0, 0, 7, 0, 70, 0, 4, 2, 5, 0, 3, 12
14, CIVILIZATION_VALLETTA, 1, 3, 4, 1, 2, 0, 0, 0, 7, 2, 70, 0, 5, 1, 5, 0, 2, 9
14, CIVILIZATION_KANDY, 1, 4, 3, 1, 3, 0, 0, 0, 7, 1, 83, 0, 4, 2, 6, 0, 2, 12
14, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, CIVILIZATION_CANADA, 1, 3, 2, 1, 3, 0, 0, 0, 11, 3, 69, 5, 3, 1, 12, 1, 11, 12
14, CIVILIZATION_MALI, 1, 5, 3, 1, 2, 0, 0, 0, 10, 3, 28, 67, 4, 2, 28, 11, 6, 14
14, CIVILIZATION_ROME, 1, 2, 2, 2, 3, 0, 0, 0, 9, 0, 35, 5, 3, 3, 6, 1, 6, 6
14, CIVILIZATION_SPAIN, 1, 2, 3, 1, 2, 0, 0, 0, 10, 0, 35, 5, 4, 1, 6, 1, 7, 6
14, CIVILIZATION_ARABIA, 1, 3, 2, 1, 3, 0, 0, 0, 10, 0, 49, 3, 3, 1, 5, 3, 8, 9
14, CIVILIZATION_INCA, 1, 3, 2, 1, 3, 0, 0, 0, 9, 2, 41, 4, 3, 1, 9, 1, 10, 14
14, CIVILIZATION_RUSSIA, 1, 1, 2, 1, 3, 0, 0, 0, 14, 2, 43, 7, 3, 1, 8, 2, 7, 4
14, CIVILIZATION_CREE, 1, 2, 3, 1, 4, 0, 0, 0, 9, 0, 33, 24, 4, 1, 5, 4, 9, 5
15, CIVILIZATION_LISBON, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 75, 0, 3, 1, 5, 0, 2, 4
15, CIVILIZATION_ANTIOCH, 1, 2, 2, 1, 3, 0, 0, 0, 7, 0, 37, 0, 3, 1, 8, 0, 2, 4
15, CIVILIZATION_CAHOKIA, 1, 3, 4, 1, 3, 0, 0, 0, 7, 1, 99, 0, 3, 3, 8, 0, 3, 6
15, CIVILIZATION_BUENOS_AIRES, 1, 2, 3, 1, 2, 0, 0, 0, 7, 1, 75, 0, 3, 3, 5, 0, 4, 5
15, CIVILIZATION_WOLIN, 1, 3, 3, 2, 3, 0, 0, 0, 7, 3, 45, 0, 3, 3, 10, 0, 3, 9
15, CIVILIZATION_FEZ, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 75, 0, 3, 3, 5, 0, 2, 4
15, CIVILIZATION_ZANZIBAR, 1, 3, 3, 1, 3, 0, 0, 0, 7, 0, 125, 0, 3, 1, 10, 0, 3, 8
15, CIVILIZATION_HATTUSA, 1, 3, 3, 1, 2, 0, 0, 0, 7, 0, 85, 0, 3, 3, 6, 0, 3, 9
15, CIVILIZATION_GENEVA, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 75, 14, 3, 1, 5, 1, 2, 5
15, CIVILIZATION_RAPA_NUI, 1, 4, 3, 1, 2, 0, 0, 0, 7, 0, 75, 0, 4, 2, 5, 0, 3, 12
15, CIVILIZATION_VALLETTA, 1, 3, 4, 1, 2, 0, 0, 0, 7, 2, 75, 0, 5, 1, 5, 0, 2, 9
15, CIVILIZATION_KANDY, 1, 4, 4, 1, 3, 0, 0, 0, 7, 1, 89, 0, 4, 2, 6, 0, 2, 12
15, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, CIVILIZATION_CANADA, 1, 3, 3, 1, 3, 0, 0, 0, 11, 3, 81, 6, 3, 1, 12, 1, 11, 12
15, CIVILIZATION_MALI, 1, 4, 3, 2, 2, 0, 0, 0, 11, 3, 35, 80, 4, 2, 32, 13, 6, 12
15, CIVILIZATION_ROME, 1, 2, 2, 2, 3, 0, 0, 0, 10, 0, 41, 6, 3, 3, 6, 1, 6, 6
15, CIVILIZATION_SPAIN, 1, 3, 3, 1, 2, 0, 0, 0, 10, 0, 41, 6, 4, 1, 6, 1, 9, 8
15, CIVILIZATION_ARABIA, 1, 3, 2, 1, 3, 0, 0, 0, 10, 0, 53, 6, 3, 1, 5, 3, 8, 9
15, CIVILIZATION_INCA, 1, 4, 2, 1, 3, 0, 0, 0, 9, 2, 51, 5, 4, 2, 10, 1, 11, 16
15, CIVILIZATION_RUSSIA, 1, 1, 2, 1, 3, 0, 0, 0, 14, 2, 51, 9, 3, 1, 8, 2, 7, 4
15, CIVILIZATION_CREE, 2, 3, 3, 1, 4, 0, 0, 0, 18, 1, 38, 28, 5, 1, 5, 4, 11, 11
16, CIVILIZATION_LISBON, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 80, 0, 3, 3, 5, 0, 2, 4
16, CIVILIZATION_ANTIOCH, 1, 2, 3, 1, 3, 0, 0, 0, 7, 0, 45, 0, 3, 3, 8, 0, 2, 4
16, CIVILIZATION_CAHOKIA, 1, 3, 4, 2, 4, 0, 0, 0, 7, 1, 107, 0, 3, 3, 8, 0, 3, 6
16, CIVILIZATION_BUENOS_AIRES, 1, 2, 3, 1, 3, 0, 0, 0, 7, 1, 80, 0, 3, 3, 5, 0, 4, 5
16, CIVILIZATION_WOLIN, 1, 3, 4, 2, 3, 0, 0, 0, 7, 3, 55, 0, 3, 3, 10, 0, 3, 9
16, CIVILIZATION_FEZ, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 80, 0, 3, 3, 5, 0, 2, 4
16, CIVILIZATION_ZANZIBAR, 1, 3, 3, 1, 3, 0, 0, 0, 7, 1, 135, 0, 3, 1, 10, 0, 4, 8
16, CIVILIZATION_HATTUSA, 1, 4, 4, 2, 2, 0, 0, 0, 7, 0, 91, 0, 4, 4, 6, 0, 3, 10
16, CIVILIZATION_GENEVA, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 80, 15, 3, 3, 5, 1, 2, 5
16, CIVILIZATION_RAPA_NUI, 1, 4, 4, 1, 2, 0, 0, 0, 7, 0, 80, 0, 4, 2, 5, 0, 3, 12
16, CIVILIZATION_VALLETTA, 1, 3, 4, 1, 2, 0, 0, 0, 7, 2, 80, 0, 5, 1, 5, 0, 2, 9
16, CIVILIZATION_KANDY, 1, 4, 4, 1, 3, 0, 0, 0, 7, 1, 95, 0, 4, 2, 6, 0, 2, 12
16, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, CIVILIZATION_CANADA, 1, 4, 3, 2, 3, 0, 0, 0, 11, 3, 93, 7, 4, 2, 12, 1, 12, 14
16, CIVILIZATION_MALI, 1, 4, 3, 2, 2, 0, 0, 0, 11, 3, 67, 93, 4, 2, 32, 13, 6, 12
16, CIVILIZATION_ROME, 1, 2, 2, 2, 3, 0, 0, 0, 10, 0, 47, 7, 3, 3, 6, 1, 6, 6
16, CIVILIZATION_SPAIN, 2, 4, 3, 2, 2, 0, 0, 0, 18, 0, 22, 7, 5, 2, 6, 1, 13, 12
16, CIVILIZATION_ARABIA, 1, 3, 3, 2, 3, 0, 0, 0, 10, 0, 57, 9, 3, 1, 5, 3, 8, 9
16, CIVILIZATION_INCA, 1, 3, 3, 1, 3, 0, 0, 0, 9, 3, 60, 6, 3, 1, 9, 1, 9, 17
16, CIVILIZATION_RUSSIA, 1, 2, 2, 1, 3, 0, 0, 0, 14, 3, 61, 11, 4, 1, 10, 2, 12, 6
16, CIVILIZATION_CREE, 2, 3, 3, 2, 4, 0, 0, 0, 18, 2, 45, 32, 5, 1, 7, 4, 14, 13
17, CIVILIZATION_LISBON, 1, 2, 4, 1, 2, 0, 0, 0, 7, 0, 85, 0, 3, 3, 5, 0, 2, 4
17, CIVILIZATION_ANTIOCH, 1, 2, 4, 1, 3, 0, 0, 0, 7, 0, 53, 0, 3, 3, 8, 0, 2, 4
17, CIVILIZATION_CAHOKIA, 1, 3, 4, 2, 4, 0, 0, 0, 7, 1, 115, 0, 3, 3, 8, 0, 3, 6
17, CIVILIZATION_BUENOS_AIRES, 1, 3, 3, 2, 3, 0, 0, 0, 7, 1, 85, 0, 3, 3, 5, 0, 4, 7
17, CIVILIZATION_WOLIN, 1, 4, 4, 2, 3, 0, 0, 0, 7, 3, 65, 0, 4, 4, 10, 0, 3, 12
17, CIVILIZATION_FEZ, 1, 2, 4, 2, 3, 0, 0, 0, 7, 0, 85, 0, 3, 3, 5, 0, 2, 4
17, CIVILIZATION_ZANZIBAR, 1, 3, 3, 1, 3, 0, 0, 0, 7, 1, 145, 0, 3, 1, 10, 0, 4, 8
17, CIVILIZATION_HATTUSA, 1, 4, 4, 2, 2, 0, 0, 0, 7, 1, 97, 0, 4, 4, 6, 0, 3, 11
17, CIVILIZATION_GENEVA, 1, 2, 4, 1, 2, 0, 0, 0, 7, 0, 85, 16, 3, 3, 5, 1, 2, 5
17, CIVILIZATION_RAPA_NUI, 1, 4, 4, 1, 2, 0, 0, 0, 7, 0, 85, 0, 4, 2, 5, 0, 3, 12
17, CIVILIZATION_VALLETTA, 1, 3, 4, 2, 2, 0, 0, 0, 7, 3, 85, 0, 4, 1, 5, 0, 4, 8
17, CIVILIZATION_KANDY, 1, 4, 4, 1, 3, 0, 0, 0, 7, 1, 101, 0, 4, 2, 6, 0, 2, 12
17, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, CIVILIZATION_CANADA, 1, 4, 3, 2, 3, 0, 0, 0, 11, 3, 105, 8, 4, 2, 12, 1, 12, 14
17, CIVILIZATION_MALI, 1, 4, 3, 2, 2, 0, 0, 0, 12, 3, 50, 103, 4, 2, 23, 10, 7, 13
17, CIVILIZATION_ROME, 1, 2, 2, 2, 3, 0, 0, 0, 10, 0, 53, 8, 3, 3, 6, 1, 6, 6
17, CIVILIZATION_SPAIN, 2, 4, 3, 2, 2, 0, 0, 0, 18, 0, 27, 7, 5, 2, 5, 0, 15, 12
17, CIVILIZATION_ARABIA, 1, 4, 3, 2, 3, 0, 0, 0, 10, 0, 61, 12, 4, 2, 5, 3, 9, 11
17, CIVILIZATION_INCA, 1, 4, 3, 2, 3, 0, 0, 0, 9, 3, 69, 7, 4, 2, 9, 1, 12, 15
17, CIVILIZATION_RUSSIA, 1, 2, 3, 1, 3, 0, 0, 0, 14, 4, 71, 13, 4, 1, 10, 2, 12, 6
17, CIVILIZATION_CREE, 2, 4, 3, 2, 4, 0, 0, 0, 18, 2, 52, 36, 6, 2, 7, 4, 16, 15
18, CIVILIZATION_LISBON, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 90, 0, 3, 3, 5, 0, 2, 4
18, CIVILIZATION_ANTIOCH, 1, 2, 4, 2, 3, 0, 0, 0, 7, 0, 61, 0, 3, 3, 8, 0, 2, 4
18, CIVILIZATION_CAHOKIA, 1, 3, 4, 2, 4, 0, 0, 0, 7, 1, 123, 0, 3, 3, 8, 0, 3, 6
18, CIVILIZATION_BUENOS_AIRES, 1, 3, 3, 2, 4, 0, 0, 0, 7, 2, 90, 0, 3, 3, 5, 0, 5, 7
18, CIVILIZATION_WOLIN, 1, 4, 4, 2, 3, 0, 0, 0, 7, 4, 75, 0, 4, 4, 10, 0, 3, 12
18, CIVILIZATION_FEZ, 1, 2, 5, 2, 3, 0, 0, 0, 7, 0, 90, 0, 3, 3, 5, 0, 2, 4
18, CIVILIZATION_ZANZIBAR, 1, 3, 4, 2, 3, 0, 0, 0, 7, 1, 155, 0, 3, 3, 10, 0, 4, 8
18, CIVILIZATION_HATTUSA, 1, 4, 4, 2, 3, 0, 0, 0, 7, 1, 103, 0, 4, 4, 6, 0, 3, 11
18, CIVILIZATION_GENEVA, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 90, 17, 3, 3, 5, 1, 2, 5
18, CIVILIZATION_RAPA_NUI, 1, 4, 4, 2, 2, 0, 0, 0, 7, 0, 90, 0, 4, 4, 5, 0, 3, 12
18, CIVILIZATION_VALLETTA, 1, 3, 5, 2, 2, 0, 0, 0, 7, 3, 90, 0, 4, 1, 5, 0, 4, 8
18, CIVILIZATION_KANDY, 1, 4, 4, 2, 3, 0, 0, 0, 7, 1, 107, 0, 4, 2, 6, 0, 2, 12
18, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, CIVILIZATION_CANADA, 1, 4, 3, 2, 3, 0, 0, 0, 11, 3, 117, 9, 4, 2, 12, 1, 12, 14
18, CIVILIZATION_MALI, 2, 5, 4, 2, 2, 0, 0, 0, 19, 3, 93, 116, 4, 2, 23, 13, 11, 19
18, CIVILIZATION_ROME, 2, 4, 3, 2, 3, 0, 0, 0, 17, 0, 69, 9, 4, 6, 6, 1, 13, 12
18, CIVILIZATION_SPAIN, 2, 3, 3, 2, 2, 0, 0, 0, 18, 0, 32, 7, 4, 1, 5, 0, 13, 10
18, CIVILIZATION_ARABIA, 1, 3, 3, 2, 3, 0, 0, 0, 10, 0, 65, 3, 3, 1, 5, 3, 8, 9
18, CIVILIZATION_INCA, 1, 4, 3, 2, 3, 0, 0, 0, 9, 3, 78, 8, 4, 2, 9, 1, 12, 15
18, CIVILIZATION_RUSSIA, 1, 2, 3, 2, 3, 0, 0, 0, 14, 4, 71, 15, 4, 1, 10, 2, 12, 6
18, CIVILIZATION_CREE, 2, 4, 3, 2, 4, 0, 0, 0, 18, 2, 59, 40, 6, 2, 7, 4, 16, 15
19, CIVILIZATION_LISBON, 1, 2, 4, 2, 3, 0, 0, 0, 7, 0, 95, 0, 3, 3, 5, 0, 2, 4
19, CIVILIZATION_ANTIOCH, 1, 2, 4, 2, 4, 0, 0, 0, 7, 0, 69, 0, 3, 3, 8, 0, 2, 4
19, CIVILIZATION_CAHOKIA, 1, 3, 5, 2, 4, 0, 0, 0, 7, 2, 134, 0, 3, 3, 11, 0, 3, 6
19, CIVILIZATION_BUENOS_AIRES, 1, 3, 3, 2, 5, 0, 0, 0, 7, 2, 95, 0, 3, 3, 5, 0, 5, 7
19, CIVILIZATION_WOLIN, 1, 4, 4, 2, 3, 0, 0, 0, 7, 4, 85, 0, 4, 4, 10, 0, 3, 12
19, CIVILIZATION_FEZ, 1, 2, 5, 2, 3, 0, 0, 0, 7, 0, 95, 0, 3, 3, 5, 0, 2, 4
19, CIVILIZATION_ZANZIBAR, 1, 3, 5, 2, 3, 0, 0, 0, 7, 2, 163, 0, 3, 3, 8, 0, 4, 8
19, CIVILIZATION_HATTUSA, 1, 4, 4, 2, 3, 0, 0, 0, 7, 2, 109, 0, 4, 4, 6, 0, 4, 11
19, CIVILIZATION_GENEVA, 1, 2, 4, 3, 2, 0, 0, 0, 7, 0, 95, 18, 3, 3, 5, 1, 2, 5
19, CIVILIZATION_RAPA_NUI, 1, 4, 4, 2, 2, 0, 0, 0, 7, 0, 95, 0, 4, 4, 5, 0, 3, 12
19, CIVILIZATION_VALLETTA, 1, 3, 5, 2, 2, 0, 0, 0, 7, 3, 95, 0, 4, 1, 5, 0, 4, 9
19, CIVILIZATION_KANDY, 1, 4, 4, 2, 3, 0, 0, 0, 7, 1, 113, 0, 4, 2, 6, 0, 2, 12
19, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, CIVILIZATION_CANADA, 1, 5, 3, 2, 3, 0, 0, 0, 11, 3, 127, 9, 4, 2, 10, 0, 12, 15
19, CIVILIZATION_MALI, 2, 6, 4, 2, 2, 0, 0, 0, 20, 3, 29, 131, 5, 2, 28, 14, 10, 19
19, CIVILIZATION_ROME, 2, 4, 3, 2, 3, 0, 0, 0, 17, 0, 63, 10, 4, 6, 6, 1, 13, 12
19, CIVILIZATION_SPAIN, 2, 3, 3, 2, 2, 0, 0, 0, 18, 0, 37, 7, 4, 1, 5, 0, 13, 10
19, CIVILIZATION_ARABIA, 1, 3, 4, 2, 3, 0, 0, 0, 10, 0, 69, 8, 3, 1, 5, 5, 8, 9
19, CIVILIZATION_INCA, 1, 4, 3, 2, 3, 0, 0, 0, 9, 3, 87, 9, 4, 2, 9, 1, 12, 15
19, CIVILIZATION_RUSSIA, 2, 3, 3, 2, 3, 0, 0, 0, 26, 5, 81, 17, 4, 1, 10, 2, 16, 9
19, CIVILIZATION_CREE, 2, 4, 3, 2, 4, 0, 0, 0, 19, 3, 69, 44, 6, 2, 10, 4, 14, 18
20, CIVILIZATION_LISBON, 1, 2, 4, 2, 3, 0, 0, 0, 7, 0, 100, 0, 3, 3, 5, 0, 2, 4
20, CIVILIZATION_ANTIOCH, 1, 2, 4, 2, 4, 0, 0, 0, 7, 0, 77, 0, 3, 3, 8, 0, 2, 4
20, CIVILIZATION_CAHOKIA, 1, 3, 5, 2, 4, 0, 0, 0, 7, 2, 145, 0, 3, 3, 11, 0, 3, 6
20, CIVILIZATION_BUENOS_AIRES, 1, 3, 3, 2, 5, 0, 0, 0, 7, 3, 102, 0, 3, 3, 7, 0, 5, 6
20, CIVILIZATION_WOLIN, 1, 4, 4, 2, 3, 0, 0, 0, 7, 4, 95, 0, 4, 4, 10, 0, 3, 12
20, CIVILIZATION_FEZ, 1, 2, 5, 2, 3, 0, 0, 0, 7, 0, 99, 0, 3, 3, 5, 0, 2, 4
20, CIVILIZATION_ZANZIBAR, 1, 4, 5, 2, 4, 0, 0, 0, 7, 2, 173, 0, 4, 4, 10, 0, 5, 10
20, CIVILIZATION_HATTUSA, 1, 4, 4, 2, 3, 0, 0, 0, 7, 2, 115, 0, 4, 4, 6, 0, 4, 11
20, CIVILIZATION_GENEVA, 1, 2, 4, 3, 2, 0, 0, 0, 7, 0, 100, 19, 3, 3, 5, 1, 2, 5
20, CIVILIZATION_RAPA_NUI, 1, 5, 5, 2, 2, 0, 0, 0, 7, 0, 99, 0, 4, 4, 4, 0, 2, 14
20, CIVILIZATION_VALLETTA, 1, 4, 5, 2, 2, 0, 0, 0, 7, 3, 100, 0, 6, 2, 5, 0, 4, 11
20, CIVILIZATION_KANDY, 1, 4, 4, 2, 3, 0, 0, 0, 7, 1, 119, 0, 4, 2, 6, 0, 2, 12
20, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, CIVILIZATION_CANADA, 2, 6, 3, 2, 3, 0, 0, 0, 19, 3, 33, 10, 4, 2, 10, 0, 15, 19
20, CIVILIZATION_MALI, 2, 7, 4, 3, 2, 0, 0, 0, 20, 3, 90, 146, 5, 2, 30, 14, 10, 21
20, CIVILIZATION_ROME, 2, 4, 3, 3, 3, 0, 0, 0, 17, 0, 39, 11, 4, 6, 6, 1, 13, 12
20, CIVILIZATION_SPAIN, 2, 4, 3, 2, 2, 0, 0, 0, 18, 0, 42, 7, 5, 2, 5, 0, 14, 12
20, CIVILIZATION_ARABIA, 2, 4, 4, 2, 3, 0, 0, 0, 18, 0, 45, 27, 4, 2, 7, 6, 11, 12
20, CIVILIZATION_INCA, 2, 6, 4, 2, 3, 0, 0, 0, 16, 3, 98, 10, 5, 2, 11, 1, 17, 22
20, CIVILIZATION_RUSSIA, 2, 3, 3, 2, 3, 0, 0, 0, 27, 5, 51, 33, 4, 1, 10, 6, 14, 11
20, CIVILIZATION_CREE, 2, 5, 3, 2, 4, 0, 0, 0, 20, 3, 79, 48, 6, 4, 10, 4, 14, 21
21, CIVILIZATION_LISBON, 1, 2, 4, 2, 3, 0, 0, 0, 7, 0, 105, 0, 3, 3, 5, 0, 2, 4
21, CIVILIZATION_ANTIOCH, 1, 2, 4, 2, 4, 0, 0, 0, 7, 0, 85, 0, 3, 3, 8, 0, 2, 4
21, CIVILIZATION_CAHOKIA, 1, 3, 5, 2, 4, 0, 0, 0, 7, 2, 156, 0, 3, 3, 11, 0, 3, 6
21, CIVILIZATION_BUENOS_AIRES, 1, 3, 3, 2, 5, 0, 0, 0, 7, 3, 107, 0, 3, 3, 5, 0, 5, 7
21, CIVILIZATION_WOLIN, 1, 4, 5, 3, 3, 0, 0, 0, 7, 4, 105, 0, 4, 4, 10, 0, 3, 12
21, CIVILIZATION_FEZ, 1, 2, 5, 2, 3, 0, 0, 0, 7, 0, 103, 0, 3, 3, 5, 0, 2, 4
21, CIVILIZATION_ZANZIBAR, 1, 4, 5, 2, 4, 0, 0, 0, 7, 3, 183, 0, 4, 4, 10, 0, 5, 10
