Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food
6, CIVILIZATION_LAHORE, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 3, 1, 5, 0, 2, 5
6, CIVILIZATION_KABUL, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 2, 1, 5, 0, 3, 3
6, CIVILIZATION_ZANZIBAR, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 2, 1, 5, 0, 2, 3
6, CIVILIZATION_ANTANANARIVO, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 2, 1, 5, 0, 2, 3
6, CIVILIZATION_FEZ, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 3, 2, 6, 0, 1, 5
6, CIVILIZATION_AKKAD, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 3, 1, 5, 0, 3, 6
6, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6, CIVILIZATION_GEORGIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 5, 0, 3, 1, 5, 0, 7, 6
6, CIVILIZATION_KONGO, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 24, 0, 3, 1, 6, 0, 7, 6
6, CIVILIZATION_CREE, 1, 2, 1, 0, 3, 0, 0, 0, 8, 0, 5, 0, 3, 1, 5, 0, 7, 6
6, CIVILIZATION_CANADA, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 5, 4
6, CIVILIZATION_ROME, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 10, 0, 3, 1, 5, 0, 7, 7
6, CIVILIZATION_SPAIN, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 21, 0, 3, 1, 6, 0, 6, 8
6, CIVILIZATION_GREECE, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 20, 0, 3, 1, 5, 0, 8, 6
6, CIVILIZATION_ENGLAND, 1, 2, 0, 0, 2, 0, 0, 0, 9, 0, 25, 0, 3, 1, 5, 0, 8, 6
7, CIVILIZATION_NAZCA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 2, 1, 5, 0, 3, 3
7, CIVILIZATION_KANDY, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 41, 6, 2, 1, 6, 1, 1, 3
7, CIVILIZATION_HONG_KONG, 1, 1, 1, 0, 2, 0, 0, 0, 7, 1, 35, 0, 2, 1, 5, 0, 2, 5
7, CIVILIZATION_ANTIOCH, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 3, 1, 5, 0, 3, 7
7, CIVILIZATION_CAGUANA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 47, 0, 3, 1, 7, 0, 3, 6
7, CIVILIZATION_MEXICO_CITY, 1, 2, 1, 0, 2, 0, 0, 0, 7, 1, 35, 0, 3, 1, 5, 0, 3, 6
7, CIVILIZATION_LAHORE, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 3, 1, 5, 0, 2, 5
7, CIVILIZATION_KABUL, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 2, 1, 5, 0, 3, 3
7, CIVILIZATION_ZANZIBAR, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 2, 1, 5, 0, 2, 3
7, CIVILIZATION_ANTANANARIVO, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 2, 1, 5, 0, 2, 3
7, CIVILIZATION_FEZ, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 41, 0, 3, 2, 6, 0, 1, 5
7, CIVILIZATION_AKKAD, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 3, 1, 5, 0, 3, 6
7, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, CIVILIZATION_GEORGIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 10, 0, 3, 1, 5, 0, 7, 6
7, CIVILIZATION_KONGO, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 7, 0, 3, 1, 7, 0, 9, 6
7, CIVILIZATION_CREE, 1, 2, 1, 0, 3, 0, 0, 0, 8, 0, 10, 0, 3, 1, 5, 0, 7, 6
7, CIVILIZATION_CANADA, 1, 1, 0, 0, 2, 0, 0, 0, 8, 0, 19, 0, 2, 1, 5, 0, 5, 5
7, CIVILIZATION_ROME, 1, 2, 1, 0, 3, 0, 0, 0, 8, 0, 15, 0, 3, 1, 5, 0, 7, 7
7, CIVILIZATION_SPAIN, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 27, 0, 3, 1, 6, 0, 6, 8
7, CIVILIZATION_GREECE, 1, 2, 1, 0, 3, 0, 0, 0, 8, 0, 25, 0, 3, 1, 5, 0, 8, 6
7, CIVILIZATION_ENGLAND, 1, 2, 1, 0, 2, 0, 0, 0, 9, 0, 30, 0, 3, 1, 5, 0, 8, 6
8, CIVILIZATION_NAZCA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 40, 0, 2, 1, 5, 0, 3, 3
8, CIVILIZATION_KANDY, 1, 1, 1, 0, 3, 0, 0, 0, 7, 0, 47, 7, 2, 1, 6, 1, 1, 3
8, CIVILIZATION_HONG_KONG, 1, 2, 1, 0, 2, 0, 0, 0, 7, 2, 40, 0, 3, 1, 5, 0, 2, 8
8, CIVILIZATION_ANTIOCH, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 40, 0, 3, 1, 5, 0, 3, 7
8, CIVILIZATION_CAGUANA, 1, 2, 2, 0, 2, 0, 0, 0, 7, 0, 54, 0, 3, 1, 7, 0, 3, 6
8, CIVILIZATION_MEXICO_CITY, 1, 2, 1, 0, 2, 0, 0, 0, 7, 1, 40, 0, 3, 1, 5, 0, 3, 6
8, CIVILIZATION_LAHORE, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 40, 0, 3, 1, 5, 0, 2, 5
8, CIVILIZATION_KABUL, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 40, 0, 2, 1, 5, 0, 3, 3
8, CIVILIZATION_ZANZIBAR, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 40, 0, 2, 1, 5, 0, 2, 3
8, CIVILIZATION_ANTANANARIVO, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 40, 0, 2, 1, 5, 0, 2, 3
8, CIVILIZATION_FEZ, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 47, 0, 3, 2, 6, 0, 1, 5
8, CIVILIZATION_AKKAD, 1, 2, 2, 0, 2, 0, 0, 0, 7, 0, 40, 0, 3, 1, 5, 0, 3, 6
8, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8, CIVILIZATION_GEORGIA, 1, 2, 1, 0, 3, 0, 0, 0, 8, 0, 15, 0, 3, 1, 5, 0, 7, 6
8, CIVILIZATION_KONGO, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 14, 0, 3, 1, 7, 0, 9, 6
8, CIVILIZATION_CREE, 1, 2, 1, 0, 3, 0, 0, 0, 8, 0, 15, 0, 3, 1, 5, 0, 7, 6
8, CIVILIZATION_CANADA, 1, 2, 0, 0, 2, 0, 0, 0, 9, 0, 24, 0, 3, 1, 5, 0, 7, 7
8, CIVILIZATION_ROME, 1, 2, 1, 1, 4, 0, 0, 0, 8, 0, 20, 0, 3, 3, 5, 0, 8, 6
8, CIVILIZATION_SPAIN, 1, 3, 1, 1, 2, 0, 0, 0, 8, 0, 33, 0, 3, 1, 6, 0, 8, 10
8, CIVILIZATION_GREECE, 1, 2, 1, 0, 3, 0, 0, 0, 8, 0, 30, 0, 3, 1, 5, 0, 8, 6
8, CIVILIZATION_ENGLAND, 1, 2, 1, 1, 2, 0, 0, 0, 9, 0, 35, 0, 3, 1, 5, 0, 8, 6
9, CIVILIZATION_NAZCA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 45, 0, 3, 1, 5, 0, 4, 5
9, CIVILIZATION_KANDY, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 53, 8, 3, 1, 6, 1, 2, 4
9, CIVILIZATION_HONG_KONG, 1, 2, 2, 1, 2, 0, 0, 0, 7, 3, 45, 0, 3, 1, 5, 0, 2, 8
9, CIVILIZATION_ANTIOCH, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 45, 0, 3, 1, 5, 0, 3, 9
9, CIVILIZATION_CAGUANA, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 61, 0, 3, 1, 7, 0, 3, 6
9, CIVILIZATION_MEXICO_CITY, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 45, 0, 3, 1, 5, 0, 3, 6
9, CIVILIZATION_LAHORE, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 45, 0, 3, 1, 5, 0, 2, 5
9, CIVILIZATION_KABUL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 45, 0, 3, 1, 5, 0, 5, 4
9, CIVILIZATION_ZANZIBAR, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 45, 0, 3, 1, 5, 0, 2, 4
9, CIVILIZATION_ANTANANARIVO, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 45, 0, 3, 1, 5, 0, 2, 4
9, CIVILIZATION_FEZ, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 53, 0, 3, 2, 6, 0, 1, 5
9, CIVILIZATION_AKKAD, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 45, 0, 3, 1, 5, 0, 3, 6
9, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, CIVILIZATION_GEORGIA, 1, 2, 1, 1, 3, 0, 0, 0, 8, 0, 20, 0, 3, 1, 5, 0, 7, 6
9, CIVILIZATION_KONGO, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 21, 0, 3, 1, 7, 0, 9, 6
9, CIVILIZATION_CREE, 1, 2, 1, 1, 3, 0, 0, 0, 8, 0, 20, 0, 3, 1, 5, 0, 7, 6
9, CIVILIZATION_CANADA, 1, 2, 1, 0, 2, 0, 0, 0, 9, 0, 29, 0, 3, 1, 5, 0, 7, 7
9, CIVILIZATION_ROME, 1, 3, 1, 1, 4, 0, 0, 0, 8, 0, 26, 1, 3, 3, 6, 1, 10, 8
9, CIVILIZATION_SPAIN, 1, 4, 1, 1, 2, 0, 0, 0, 8, 0, 40, 1, 4, 2, 7, 1, 10, 12
9, CIVILIZATION_GREECE, 1, 2, 1, 1, 3, 0, 0, 0, 8, 0, 35, 0, 3, 1, 5, 0, 8, 6
9, CIVILIZATION_ENGLAND, 1, 2, 1, 1, 2, 0, 0, 0, 9, 0, 41, 1, 3, 1, 6, 1, 8, 6
10, CIVILIZATION_NAZCA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 4, 5
10, CIVILIZATION_KANDY, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 59, 9, 3, 1, 6, 1, 2, 4
10, CIVILIZATION_HONG_KONG, 1, 2, 3, 1, 2, 0, 0, 0, 7, 3, 50, 0, 3, 1, 5, 0, 2, 8
10, CIVILIZATION_ANTIOCH, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 3, 9
10, CIVILIZATION_CAGUANA, 1, 2, 2, 1, 3, 0, 0, 0, 7, 0, 68, 0, 3, 1, 7, 0, 3, 6
10, CIVILIZATION_MEXICO_CITY, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 50, 0, 3, 1, 5, 0, 3, 6
10, CIVILIZATION_LAHORE, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 2, 5
10, CIVILIZATION_KABUL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 5, 4
10, CIVILIZATION_ZANZIBAR, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 2, 4
10, CIVILIZATION_ANTANANARIVO, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 2, 4
10, CIVILIZATION_FEZ, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 59, 0, 3, 2, 6, 0, 1, 5
10, CIVILIZATION_AKKAD, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 3, 6
10, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, CIVILIZATION_GEORGIA, 1, 2, 1, 1, 3, 0, 0, 0, 8, 0, 26, 1, 3, 1, 6, 1, 7, 6
10, CIVILIZATION_KONGO, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 29, 1, 3, 1, 8, 1, 9, 6
10, CIVILIZATION_CREE, 1, 3, 2, 1, 3, 0, 0, 0, 8, 0, 26, 1, 3, 1, 6, 1, 8, 9
10, CIVILIZATION_CANADA, 1, 2, 1, 0, 3, 0, 0, 0, 9, 0, 34, 0, 3, 1, 5, 0, 7, 7
10, CIVILIZATION_ROME, 1, 3, 2, 1, 4, 0, 0, 0, 9, 0, 52, 2, 3, 3, 6, 1, 9, 9
10, CIVILIZATION_SPAIN, 1, 4, 2, 1, 2, 0, 0, 0, 8, 0, 47, 2, 4, 2, 7, 1, 10, 12
10, CIVILIZATION_GREECE, 1, 2, 1, 1, 3, 0, 0, 0, 8, 0, 41, 1, 3, 1, 6, 1, 8, 6
10, CIVILIZATION_ENGLAND, 1, 2, 1, 1, 2, 0, 0, 0, 9, 0, 47, 2, 3, 1, 6, 1, 8, 6
11, CIVILIZATION_NAZCA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 3, 5, 0, 4, 5
11, CIVILIZATION_KANDY, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 65, 10, 3, 1, 6, 1, 2, 4
11, CIVILIZATION_HONG_KONG, 1, 3, 3, 1, 2, 0, 0, 0, 7, 3, 55, 0, 4, 1, 5, 0, 3, 9
11, CIVILIZATION_ANTIOCH, 1, 3, 3, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 5, 0, 3, 9
11, CIVILIZATION_CAGUANA, 1, 2, 2, 1, 3, 0, 0, 0, 7, 0, 75, 0, 3, 1, 7, 0, 3, 6
11, CIVILIZATION_MEXICO_CITY, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 55, 0, 3, 1, 5, 0, 3, 6
11, CIVILIZATION_LAHORE, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 5, 0, 2, 5
11, CIVILIZATION_KABUL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 3, 5, 0, 5, 4
11, CIVILIZATION_ZANZIBAR, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 5, 0, 2, 4
11, CIVILIZATION_ANTANANARIVO, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 5, 0, 2, 4
11, CIVILIZATION_FEZ, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 65, 0, 3, 2, 6, 0, 1, 5
11, CIVILIZATION_AKKAD, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 5, 0, 3, 6
11, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, CIVILIZATION_GEORGIA, 1, 2, 2, 1, 3, 0, 0, 0, 8, 0, 6, 2, 3, 1, 6, 1, 7, 6
11, CIVILIZATION_KONGO, 1, 1, 1, 1, 2, 0, 0, 0, 8, 0, 36, 2, 2, 1, 7, 1, 5, 5
11, CIVILIZATION_CREE, 1, 3, 2, 1, 3, 0, 0, 0, 8, 0, 6, 2, 3, 1, 6, 1, 8, 9
11, CIVILIZATION_CANADA, 1, 2, 1, 1, 3, 0, 0, 0, 9, 0, 39, 0, 3, 1, 5, 0, 7, 7
11, CIVILIZATION_ROME, 1, 3, 2, 1, 5, 0, 0, 0, 9, 0, 58, 3, 3, 3, 6, 1, 9, 9
11, CIVILIZATION_SPAIN, 1, 3, 2, 1, 2, 0, 0, 0, 9, 0, 55, 13, 3, 1, 8, 1, 9, 9
11, CIVILIZATION_GREECE, 1, 2, 1, 1, 4, 0, 0, 0, 8, 0, 34, 2, 3, 1, 6, 1, 8, 6
11, CIVILIZATION_ENGLAND, 1, 2, 1, 1, 2, 0, 0, 0, 9, 0, 53, 3, 3, 1, 6, 1, 8, 6
12, CIVILIZATION_NAZCA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 3, 5, 0, 4, 5
12, CIVILIZATION_KANDY, 1, 2, 1, 1, 4, 0, 0, 0, 7, 0, 71, 11, 3, 1, 6, 1, 2, 4
12, CIVILIZATION_HONG_KONG, 1, 3, 3, 1, 2, 0, 0, 0, 7, 3, 60, 0, 4, 1, 5, 0, 3, 9
12, CIVILIZATION_ANTIOCH, 1, 3, 3, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 1, 5, 0, 3, 9
12, CIVILIZATION_CAGUANA, 1, 3, 3, 1, 3, 0, 0, 0, 7, 0, 82, 0, 3, 1, 7, 0, 4, 8
12, CIVILIZATION_MEXICO_CITY, 1, 3, 1, 1, 2, 0, 0, 0, 7, 1, 60, 0, 4, 1, 5, 0, 3, 7
12, CIVILIZATION_LAHORE, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 1, 5, 0, 2, 5
12, CIVILIZATION_KABUL, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 60, 0, 3, 3, 5, 0, 5, 4
12, CIVILIZATION_ZANZIBAR, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 1, 5, 0, 2, 4
12, CIVILIZATION_ANTANANARIVO, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 1, 5, 0, 2, 4
12, CIVILIZATION_FEZ, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 71, 0, 3, 2, 6, 0, 1, 5
12, CIVILIZATION_AKKAD, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 1, 5, 0, 3, 6
12, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, CIVILIZATION_GEORGIA, 1, 3, 2, 1, 3, 0, 0, 0, 9, 0, 12, 3, 3, 1, 6, 1, 9, 8
12, CIVILIZATION_KONGO, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 44, 3, 3, 1, 8, 1, 9, 6
12, CIVILIZATION_CREE, 1, 3, 2, 1, 3, 0, 0, 0, 9, 0, 12, 3, 3, 1, 6, 1, 8, 9
12, CIVILIZATION_CANADA, 1, 3, 1, 1, 3, 0, 0, 0, 9, 0, 45, 11, 3, 1, 6, 1, 9, 8
12, CIVILIZATION_ROME, 1, 2, 2, 2, 5, 0, 0, 0, 9, 0, 64, 4, 3, 3, 6, 1, 7, 6
12, CIVILIZATION_SPAIN, 1, 4, 2, 1, 2, 0, 0, 0, 9, 0, 63, 2, 4, 2, 8, 1, 11, 11
12, CIVILIZATION_GREECE, 1, 2, 1, 1, 4, 0, 0, 0, 9, 0, 40, 3, 3, 1, 6, 1, 9, 5
12, CIVILIZATION_ENGLAND, 1, 2, 1, 1, 2, 0, 0, 0, 10, 0, 59, 4, 3, 1, 6, 1, 8, 6
13, CIVILIZATION_NAZCA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 65, 0, 3, 3, 5, 0, 4, 5
13, CIVILIZATION_KANDY, 1, 2, 1, 1, 4, 0, 0, 0, 7, 0, 77, 12, 3, 1, 6, 1, 2, 4
13, CIVILIZATION_HONG_KONG, 1, 3, 3, 1, 2, 0, 0, 0, 7, 3, 65, 0, 4, 1, 5, 0, 3, 9
13, CIVILIZATION_ANTIOCH, 1, 3, 3, 1, 2, 0, 0, 0, 7, 0, 65, 0, 3, 3, 5, 0, 3, 9
13, CIVILIZATION_CAGUANA, 1, 3, 3, 1, 3, 0, 0, 0, 7, 0, 89, 0, 3, 1, 7, 0, 4, 8
13, CIVILIZATION_MEXICO_CITY, 1, 3, 2, 1, 2, 0, 0, 0, 7, 1, 65, 0, 4, 1, 5, 0, 3, 7
13, CIVILIZATION_LAHORE, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 65, 0, 3, 1, 5, 0, 2, 5
13, CIVILIZATION_KABUL, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 65, 0, 3, 3, 5, 0, 5, 4
13, CIVILIZATION_ZANZIBAR, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 65, 0, 3, 1, 5, 0, 2, 4
13, CIVILIZATION_ANTANANARIVO, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 65, 0, 3, 1, 5, 0, 2, 4
13, CIVILIZATION_FEZ, 1, 2, 1, 1, 4, 0, 0, 0, 7, 0, 77, 0, 3, 2, 6, 0, 1, 5
13, CIVILIZATION_AKKAD, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 65, 0, 3, 1, 5, 0, 3, 6
13, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, CIVILIZATION_GEORGIA, 1, 2, 2, 1, 3, 0, 0, 0, 9, 0, 18, 4, 3, 1, 6, 1, 7, 6
13, CIVILIZATION_KONGO, 1, 2, 1, 1, 2, 0, 0, 0, 9, 0, 52, 4, 3, 1, 8, 1, 9, 6
13, CIVILIZATION_CREE, 1, 3, 3, 1, 3, 0, 0, 0, 9, 0, 18, 4, 3, 1, 6, 1, 8, 9
13, CIVILIZATION_CANADA, 1, 3, 1, 1, 3, 0, 0, 0, 9, 0, 51, 12, 3, 1, 6, 1, 9, 8
13, CIVILIZATION_ROME, 1, 3, 2, 2, 5, 0, 0, 0, 9, 0, 70, 15, 3, 3, 6, 1, 9, 9
13, CIVILIZATION_SPAIN, 1, 4, 2, 1, 2, 0, 0, 0, 9, 0, 71, 3, 4, 2, 8, 1, 11, 11
13, CIVILIZATION_GREECE, 1, 2, 1, 1, 4, 0, 0, 0, 9, 0, 46, 4, 3, 1, 6, 1, 9, 5
13, CIVILIZATION_ENGLAND, 1, 2, 2, 1, 2, 0, 0, 0, 10, 1, 65, 5, 3, 1, 6, 1, 8, 6
14, CIVILIZATION_NAZCA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 70, 0, 3, 3, 5, 0, 4, 5
14, CIVILIZATION_KANDY, 1, 2, 1, 1, 4, 0, 0, 0, 7, 0, 83, 13, 3, 1, 6, 1, 2, 4
14, CIVILIZATION_HONG_KONG, 1, 3, 3, 1, 2, 0, 0, 0, 7, 3, 70, 0, 4, 1, 5, 0, 3, 9
14, CIVILIZATION_ANTIOCH, 1, 4, 3, 1, 2, 0, 0, 0, 7, 0, 70, 0, 4, 4, 5, 0, 4, 11
14, CIVILIZATION_CAGUANA, 1, 3, 3, 1, 3, 0, 0, 0, 7, 0, 96, 0, 3, 1, 7, 0, 4, 8
14, CIVILIZATION_MEXICO_CITY, 1, 3, 3, 1, 2, 0, 0, 0, 7, 1, 70, 0, 4, 1, 5, 0, 3, 7
14, CIVILIZATION_LAHORE, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 70, 0, 3, 1, 5, 0, 2, 5
14, CIVILIZATION_KABUL, 1, 2, 1, 1, 4, 0, 0, 0, 7, 0, 70, 0, 3, 3, 5, 0, 5, 4
14, CIVILIZATION_ZANZIBAR, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 70, 0, 3, 3, 5, 0, 2, 4
14, CIVILIZATION_ANTANANARIVO, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 70, 0, 3, 1, 5, 0, 2, 4
14, CIVILIZATION_FEZ, 1, 2, 2, 1, 4, 0, 0, 0, 7, 0, 83, 0, 3, 2, 6, 0, 1, 5
14, CIVILIZATION_AKKAD, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 70, 0, 3, 1, 5, 0, 3, 6
14, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, CIVILIZATION_GEORGIA, 1, 2, 2, 1, 3, 0, 0, 0, 9, 0, 24, 5, 3, 1, 6, 1, 7, 6
14, CIVILIZATION_KONGO, 2, 3, 1, 1, 3, 0, 0, 0, 18, 0, 12, 5, 4, 1, 10, 1, 13, 11
14, CIVILIZATION_CREE, 1, 3, 3, 1, 3, 0, 0, 0, 9, 0, 24, 5, 3, 1, 6, 1, 8, 10
14, CIVILIZATION_CANADA, 1, 3, 2, 1, 3, 0, 0, 0, 10, 0, 57, 13, 3, 1, 6, 1, 9, 8
14, CIVILIZATION_ROME, 1, 3, 2, 2, 5, 0, 0, 0, 9, 0, 76, 16, 3, 3, 6, 1, 9, 9
14, CIVILIZATION_SPAIN, 1, 4, 2, 2, 2, 0, 0, 0, 9, 0, 79, 4, 4, 2, 8, 1, 11, 11
14, CIVILIZATION_GREECE, 1, 2, 1, 1, 4, 0, 0, 0, 9, 0, 52, 5, 3, 1, 6, 1, 9, 5
14, CIVILIZATION_ENGLAND, 2, 4, 2, 1, 2, 0, 0, 0, 18, 2, 49, 6, 4, 2, 9, 1, 12, 12
15, CIVILIZATION_NAZCA, 1, 2, 2, 2, 2, 0, 0, 0, 7, 0, 75, 0, 3, 3, 5, 0, 4, 5
15, CIVILIZATION_KANDY, 1, 2, 2, 1, 4, 0, 0, 0, 7, 0, 89, 14, 3, 1, 6, 1, 2, 4
15, CIVILIZATION_HONG_KONG, 1, 3, 4, 1, 2, 0, 0, 0, 7, 3, 75, 0, 4, 1, 5, 0, 3, 9
15, CIVILIZATION_ANTIOCH, 1, 4, 4, 2, 2, 0, 0, 0, 7, 1, 75, 0, 5, 4, 5, 0, 4, 10
15, CIVILIZATION_CAGUANA, 1, 3, 3, 1, 3, 0, 0, 0, 7, 0, 103, 0, 3, 1, 7, 0, 4, 8
15, CIVILIZATION_MEXICO_CITY, 1, 3, 3, 1, 2, 0, 0, 0, 7, 1, 75, 0, 4, 3, 5, 0, 3, 7
15, CIVILIZATION_LAHORE, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 75, 0, 3, 3, 5, 0, 2, 5
15, CIVILIZATION_KABUL, 1, 2, 2, 2, 4, 0, 0, 0, 7, 0, 75, 0, 3, 3, 5, 0, 5, 4
15, CIVILIZATION_ZANZIBAR, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 75, 0, 3, 3, 5, 0, 2, 4
15, CIVILIZATION_ANTANANARIVO, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 75, 0, 3, 1, 5, 0, 2, 4
15, CIVILIZATION_FEZ, 1, 2, 3, 2, 4, 0, 0, 0, 7, 0, 89, 0, 3, 2, 6, 0, 1, 5
